Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,GameScore/Average,GameScore/Std,GameScore/Median,GameScore/Min,GameScore/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max
2,345236,123999,26688.485172510147,9920000,3230,372000,379.4195155616265,14.228231833560994,3.0,3.0,3452.36,2593.437,2697.0,782.0,12981.0,0.27,0.7727225,0.0,0.0,4.0,0.27,0.7727225,0.0,0.0,4.0,0.001568143,0.010357263,0.0,0.0,0.096161306,0.00012514087,0.0003841565,0.0,0.0,0.0021470746,41.0,108.715225,0.0,0.0,500.0,0.26330677,0.21434103,0.17891322,0.11172904,0.8750063,0.0028729807,0.0025889347,0.0018902536,0.0013611839,0.0105719445,0.26168877,0.20809488,0.17830396,0.13665149,0.86581355,0.0016180059,0.06259312,0.0006749138,-0.32493505,0.37659544,0.0099798795,0.084674776,-0.003280527,-0.055038355,0.6598781,-0.00091087294,0.065519564,-0.000674974,-0.38084087,0.3465974,0.0134591805,0.060579203,1.8406095e-05,2.059537e-06,0.33372337,-0.002568427,0.00015868242,-0.0026412304,-0.0026676338,-0.002098658,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19012524,0.66903216,0.01812403,0.0035181053,3.896085,2.568427,0.15868244,2.6412303,2.0986578,2.6676338,13.520706,1.0094575,14.032705,10.750729,14.405905
7,348972,124124,26714.79457974434,9930000,3237,372375,380.0921818946923,14.253456821050962,3.0,3.0,3489.72,2606.175,2704.0,782.0,12981.0,0.26,0.7696753,0.0,0.0,4.0,0.26,0.7696753,0.0,0.0,4.0,0.0015677935,0.010357316,0.0,0.0,0.096161306,0.000119649376,0.00038197494,0.0,0.0,0.0021470746,39.0,107.60576,0.0,0.0,500.0,0.66800225,0.4786243,0.5707039,0.14051054,1.9706299,0.007180268,0.0058652754,0.004948622,0.0014337265,0.023860075,0.66712,0.47174045,0.4743398,0.15699969,1.9480664,0.0008823225,0.10912513,-0.00019911879,-0.719884,0.3451702,0.059250675,0.2908912,-0.001918473,-0.06507562,2.7572594,0.0010916595,0.115820386,0.0001990579,-0.3502188,0.7998711,0.06047974,0.2237297,0.0006450844,4.4624308e-06,1.963332,-0.002320721,0.00029277126,-0.002378587,-0.0026992362,-0.0016248344,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.56028444,1.2691815,0.13496865,0.0032176578,10.522329,2.3207207,0.29277125,2.3785868,1.6248343,2.699236,11.423236,2.2613695,11.154913,6.93787,14.868378
7,339361,124249,26741.021362543106,9940000,3244,372750,381.2896182016689,14.298360682562583,3.0,3.0,3393.61,2639.1208,2686.5,731.0,12981.0,0.26,0.7696753,0.0,0.0,4.0,0.26,0.7696753,0.0,0.0,4.0,0.0015677935,0.010357316,0.0,0.0,0.096161306,0.000119649376,0.00038197494,0.0,0.0,0.0021470746,39.0,107.60576,0.0,0.0,500.0,0.61514187,0.5472626,0.30107263,0.15521345,2.5693424,0.00681264,0.006435057,0.0026107677,0.0015014987,0.030013096,0.6195681,0.5300755,0.31631762,0.1751203,2.5362039,-0.004426265,0.11151387,0.0012898303,-0.39790463,0.75026757,0.054046214,0.19493185,-0.0026477906,-0.068423934,1.17566,0.0077558486,0.118925296,-0.0012908245,-0.75413954,0.47511008,0.048556656,0.17689809,0.00043015368,8.0618145e-07,1.5768468,-0.0022662906,0.00020769556,-0.0024114382,-0.002466818,-0.0017051637,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.51324916,1.1743411,0.10000542,0.002961595,7.5378685,2.2662904,0.20769556,2.411438,1.7051637,2.4668179,10.200558,1.4661952,11.149986,6.5217705,11.784883
3,334154,124374,26767.774077415466,9950000,3247,373125,373.7938391565477,14.017268968370537,3.0,3.0,3341.54,2654.964,2588.5,731.0,12981.0,0.26,0.7696753,0.0,0.0,4.0,0.26,0.7696753,0.0,0.0,4.0,0.0015677935,0.010357316,0.0,0.0,0.096161306,0.000119649376,0.00038197494,0.0,0.0,0.0021470746,39.0,107.60576,0.0,0.0,500.0,0.5840949,0.51077294,0.30772373,0.13356707,2.1923335,0.006684316,0.0065890932,0.0022911562,0.0010046213,0.027309865,0.5868088,0.5098658,0.31581372,0.14104751,2.1570919,-0.0027138498,0.09523754,0.0011316043,-0.38649693,0.5485343,0.035433345,0.1506832,-0.0035575004,-0.06690449,0.75499487,0.003934551,0.09819184,-0.0011316695,-0.5513606,0.3913894,0.033890497,0.10017102,6.709073e-05,1.1766062e-06,0.55632234,-0.0023917072,0.00014476843,-0.0024727779,-0.0025170683,-0.0019673938,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.434422,1.0062243,0.07478524,0.003654774,5.498161,2.391707,0.14476843,2.4727778,1.9673938,2.5170681,11.24105,1.2036731,11.855333,7.5853944,12.394014
3,334080,124499,26793.957225322723,9960000,3250,373500,381.9250471876355,14.32218926953633,3.0,3.0,3340.8,2619.7883,2637.0,731.0,12981.0,0.26,0.7696753,0.0,0.0,4.0,0.26,0.7696753,0.0,0.0,4.0,0.0015677935,0.010357316,0.0,0.0,0.096161306,0.000119649376,0.00038197494,0.0,0.0,0.0021470746,39.0,107.60576,0.0,0.0,500.0,0.30954742,0.20546338,0.232935,0.097326346,0.8657405,0.0029984824,0.002735348,0.0018410686,0.001047655,0.010625261,0.3108286,0.20165454,0.23370656,0.12997699,0.85799295,-0.0012811719,0.08324256,-0.0030748765,-0.33997315,0.35239083,0.021066569,0.10754756,0.00072179595,-0.075328834,0.61020964,0.0014379655,0.08562544,0.0030748765,-0.3546909,0.3442766,0.02212057,0.07184876,1.973929e-05,3.90586e-06,0.312221,-0.0024919643,7.956042e-05,-0.0025171258,-0.002563863,-0.0022491934,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3174408,0.87041396,0.035082012,0.003590848,3.8623009,2.4919639,0.079560414,2.5171256,2.2491932,2.563863,12.2223215,0.67081124,12.397609,10.2313,12.9858885
4,337817,124624,26820.252514839172,9970000,3254,373875,380.2962501608707,14.261109381032652,3.0,3.0,3378.17,2652.8164,2637.0,731.0,12981.0,0.26,0.7696753,0.0,0.0,4.0,0.26,0.7696753,0.0,0.0,4.0,0.0015677935,0.010357316,0.0,0.0,0.096161306,0.000119649376,0.0003819749,0.0,0.0,0.0021470746,39.0,107.60576,0.0,0.0,500.0,0.69806665,0.4334335,0.820444,0.18785566,1.9376119,0.0077513554,0.0057451217,0.009661704,0.0016468242,0.023619682,0.703268,0.4208921,0.822844,0.21795826,1.9031788,-0.005201338,0.13204926,-0.0022715863,-0.70373434,0.3552016,0.07510474,0.3486769,0.0006115632,-0.072825775,2.6711662,0.008444172,0.14269596,0.002273188,-0.35665536,0.78192675,0.06904394,0.250343,0.0006460232,3.0287847e-06,1.9012678,-0.0023833758,0.00013876,-0.002344302,-0.002563547,-0.001998749,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.67731166,1.5505636,0.14056194,0.004471709,9.989084,2.3833756,0.13875999,2.3443017,1.998749,2.563547,11.38972,1.1078635,11.054056,8.209855,12.982458
2,335040,124749,26846.753383398056,9980000,3256,374250,377.34612274237264,14.150479602838974,3.0,3.0,3350.4,2659.759,2586.0,731.0,12981.0,0.26,0.7696753,0.0,0.0,4.0,0.26,0.7696753,0.0,0.0,4.0,0.0015677935,0.010357316,0.0,0.0,0.096161306,0.000119649376,0.00038197494,0.0,0.0,0.0021470746,39.0,107.60576,0.0,0.0,500.0,0.37925535,0.35670954,0.24366072,0.12744601,2.0056915,0.0037983675,0.0043858066,0.0021360207,0.0011668657,0.022810126,0.37646538,0.34336334,0.2505402,0.13434967,1.9814551,0.0027899407,0.11063762,-0.002922258,-0.45391494,0.8867836,0.037144665,0.22918278,0.00038244668,-0.06020004,2.1835353,-0.0014411693,0.11567266,0.002922258,-0.8947517,0.55951536,0.041085035,0.22505037,1.784841e-05,1.6818307e-06,1.8605382,-0.0024992023,0.00012479535,-0.0025547796,-0.0026260547,-0.0020694823,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35556722,1.2771153,0.03529495,0.0019787713,10.637823,2.4992023,0.12479535,2.5547795,2.0694823,2.6260545,12.500696,0.8581991,12.868451,9.834671,13.81915
0,335040,124874,26873.277678251266,9990000,3256,374625,377.0128501187891,14.13798187945459,3.0,3.0,3350.4,2659.759,2586.0,731.0,12981.0,0.26,0.7696753,0.0,0.0,4.0,0.26,0.7696753,0.0,0.0,4.0,0.0015677935,0.010357316,0.0,0.0,0.096161306,0.000119649376,0.00038197494,0.0,0.0,0.0021470746,39.0,107.60576,0.0,0.0,500.0,0.17270686,0.023382194,0.16640314,0.14623213,0.2596534,0.001611909,0.00021203334,0.0015697979,0.0011677726,0.0021245074,0.17362064,0.024896575,0.16694823,0.14534661,0.26578754,-0.000913759,0.0022238563,-0.00037035017,-0.006785312,0.0039558513,-0.0017275022,0.0022332321,-0.0022930037,-0.0065857987,0.0041978415,0.00091361004,0.0022237978,0.0003703128,-0.0039559016,0.0067853117,8.671221e-06,7.3041306e-06,6.391327e-06,8.350785e-07,4.058044e-05,-0.0026497834,1.339008e-05,-0.00264881,-0.0026742301,-0.0026263874,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014628136,0.012045253,0.010369656,0.0015558918,0.06839777,2.6497834,0.01339008,2.64881,2.6263874,2.67423,14.152243,0.18966895,14.13721,13.823733,14.501173
3,335715,124999,26899.73660635948,10000000,3259,375000,377.9442598392738,14.172909743972767,3.0,3.0,3357.15,2665.3801,2586.0,731.0,12981.0,0.26,0.7696753,0.0,0.0,4.0,0.26,0.7696753,0.0,0.0,4.0,0.0015677935,0.010357316,0.0,0.0,0.096161306,0.000119649376,0.00038197494,0.0,0.0,0.0021470746,39.0,107.60576,0.0,0.0,500.0,0.31051227,0.278709,0.19139455,0.12014767,1.449733,0.0034466553,0.0037172795,0.0019641705,0.0013352885,0.018584434,0.30631256,0.27430096,0.19123663,0.12136625,1.4224337,0.004199734,0.07640415,0.00028982054,-0.33490568,0.37278637,0.011520881,0.092608534,-0.0028771807,-0.07331866,0.6676462,-0.0036256574,0.07808836,-0.00028999773,-0.3748476,0.34795383,0.017768325,0.06516141,1.6131135e-05,2.376509e-06,0.3228841,-0.0026217853,0.0001533046,-0.002685585,-0.002698806,-0.0020039238,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26549435,0.78768307,0.02755357,0.004305261,3.9750018,2.6217852,0.15330459,2.685585,2.0039237,2.698806,14.137265,1.30016,14.66678,8.722139,14.861977
4,325391,125124,26926.20537877083,10010000,3263,375375,377.80369427761127,14.167638535410422,3.0,3.0,3253.91,2669.0962,2464.5,731.0,12981.0,0.23,0.71909666,0.0,0.0,4.0,0.23,0.71909666,0.0,0.0,4.0,0.0015677935,0.010357316,0.0,0.0,0.096161306,0.00011479501,0.00038037664,0.0,0.0,0.0021470746,35.0,101.36568,0.0,0.0,500.0,0.408878,0.32941377,0.27952248,0.12914321,1.877236,0.0041630245,0.0043515386,0.002158736,0.0012136756,0.022491265,0.41390342,0.3219202,0.2817369,0.16055676,1.8488121,-0.005025477,0.12172192,-0.0042510936,-0.87302846,0.5312964,0.05434919,0.2986074,0.0018480911,-0.06619495,3.0670571,0.005786125,0.12675492,0.0042496873,-0.5387744,0.91897774,0.051083226,0.23135486,3.57992e-05,4.286715e-06,2.1502678,-0.0025201594,0.000107926004,-0.0025525661,-0.0026154306,-0.0021195265,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.57713735,2.4087515,0.054181404,0.0036399586,40.464863,2.5201592,0.107926,2.552566,2.1195264,2.6154306,12.708578,0.8396605,12.841817,10.202767,13.673104
6,318104,125249,26952.480066537857,10020000,3269,375750,380.59443707447787,14.27229139029292,3.0,3.0,3181.04,2624.2478,2284.5,731.0,12981.0,0.24,0.7227724,0.0,0.0,4.0,0.24,0.7227724,0.0,0.0,4.0,0.0015679322,0.010357297,0.0,0.0,0.096161306,0.00012208895,0.00038506984,0.0,0.0,0.0021470746,37.0,102.62066,0.0,0.0,500.0,0.7128551,0.47771356,0.70285964,0.1955254,2.236957,0.0075260224,0.0060732896,0.008427615,0.0014026059,0.027380997,0.71810114,0.46740776,0.6512884,0.2168108,2.1966786,-0.005246091,0.1252058,-0.0020084262,-0.7893597,0.38031226,0.070589155,0.29856798,0.00018806686,-0.10415558,2.846946,0.007320392,0.13169432,0.0020134395,-0.38535005,0.8533618,0.06561174,0.21917208,0.00051887945,5.0013223e-06,1.9986038,-0.0023429682,0.00017503156,-0.0023186093,-0.0026450441,-0.00183331,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.65029407,1.3816587,0.13472843,0.0049946094,10.710912,2.3429682,0.17503156,2.3186092,1.8333099,2.645044,10.942849,1.7271942,10.856594,6.7243586,14.084511
3,317735,125374,26979.421639442444,10030000,3272,376125,371.1735775566951,13.919009158376065,3.0,3.0,3177.35,2621.8594,2284.5,731.0,12981.0,0.24,0.7227724,0.0,0.0,4.0,0.24,0.7227724,0.0,0.0,4.0,0.0015679321,0.010357297,0.0,0.0,0.096161306,0.00012208895,0.00038506984,0.0,0.0,0.0021470746,37.0,102.62066,0.0,0.0,500.0,0.48870215,0.39452195,0.2561615,0.15080376,2.0436347,0.005318548,0.0049934797,0.0023155794,0.0013761538,0.029821461,0.48715732,0.3955037,0.26638055,0.15852648,2.301289,0.0015448096,0.11063031,0.0007406655,-0.8621675,0.55033743,0.03917263,0.27904207,-0.0030733882,-0.07763723,2.8930204,-0.0008125753,0.113486014,-0.0007419357,-0.5543573,0.896609,0.04232912,0.22346851,3.5381607e-05,3.3749723e-06,1.9985538,-0.0023439133,7.422759e-05,-0.0023559623,-0.0024476035,-0.0020073457,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.38835034,1.2692343,0.05778378,0.0056076734,11.366314,2.343913,0.07422758,2.3559623,2.0073457,2.4476035,10.558151,0.5792367,10.577939,8.415685,11.565505
3,309299,125499,27005.76724267006,10040000,3275,376500,379.5699765765105,14.233874121619143,3.0,3.0,3092.99,2492.6067,2235.0,731.0,12981.0,0.24,0.70880175,0.0,0.0,4.0,0.24,0.70880175,0.0,0.0,4.0,0.0012437128,0.0096820425,0.0,0.0,0.096161306,0.0001194025,0.0003758332,0.0,0.0,0.0021470746,38.0,101.764435,0.0,0.0,500.0,0.5244519,0.46392116,0.2643443,0.12578593,1.9332129,0.005362994,0.005375512,0.002125136,0.0011851318,0.022317087,0.5289693,0.4525179,0.2731128,0.13719076,1.9090197,-0.004517375,0.0991437,-0.00238404,-0.70088017,0.29967314,0.047854334,0.28044444,0.00031556142,-0.1004474,2.846844,0.006211485,0.10635826,0.002383471,-0.3016966,0.7897236,0.043970633,0.20635065,2.9126317e-05,1.1767252e-06,2.06392,-0.0023277816,0.00010700382,-0.002352773,-0.0024469646,-0.0019993207,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40037873,1.1968497,0.04458129,0.0034046154,10.098127,2.3277817,0.10700381,2.352773,1.9993206,2.4469645,10.477689,0.7582,10.5499525,8.337395,11.553793
3,304478,125624,27032.206573724747,10050000,3278,376875,378.22439528881625,14.18341482333061,3.0,3.0,3044.78,2429.825,2235.0,731.0,12981.0,0.25,0.71239036,0.0,0.0,4.0,0.25,0.71239036,0.0,0.0,4.0,0.0012755792,0.009683141,0.0,0.0,0.096161306,0.00012484912,0.00037800375,0.0,0.0,0.0021470746,40.0,102.9563,0.0,0.0,500.0,0.5256561,0.35149544,0.3025102,0.14466019,1.1143554,0.005249169,0.0039016944,0.0022373423,0.0014496533,0.010861874,0.52073187,0.34197995,0.31271243,0.16721775,1.0193655,0.0049242442,0.083374076,-0.00019317659,-0.29483524,0.39362788,0.021418378,0.11234578,-0.0021342202,-0.100632794,0.68806213,-0.0034107743,0.08768381,0.00019304841,-0.39761692,0.3322089,0.027289618,0.08170696,0.00024272148,1.3346543e-06,0.3584079,-0.002460465,0.00014325429,-0.0025743558,-0.0026027327,-0.0021577606,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.36364144,0.87101454,0.091821395,0.002933279,4.046079,2.460465,0.14325431,2.5743556,2.1577604,2.6027327,12.29637,1.1026396,13.132383,10.22908,13.500795
2,302983,125749,27058.866343021393,10060000,3280,377250,375.0970193601049,14.066138226003934,3.0,3.0,3029.83,2432.755,2227.0,731.0,12981.0,0.26,0.7158212,0.0,0.0,4.0,0.26,0.7158212,0.0,0.0,4.0,0.0012757686,0.009683118,0.0,0.0,0.096161306,0.00013054388,0.00038036227,0.0,0.0,0.0021470746,42.0,104.09611,0.0,0.0,500.0,0.46515283,0.44011113,0.21574137,0.119169295,1.9494951,0.0045719123,0.004494605,0.0022089588,0.0010503258,0.018771572,0.46286756,0.424776,0.23360725,0.12890367,1.8328365,0.00228527,0.05801399,5.700423e-05,-0.26573616,0.30872786,0.012524399,0.09205503,-0.0017455604,-0.098586746,0.7170041,-0.0011041724,0.06223163,-5.4420125e-05,-0.31215495,0.30810004,0.016112974,0.06529904,2.4913277e-05,8.1137495e-07,0.41271755,-0.002484401,0.00017846275,-0.0025800196,-0.0026153293,-0.0019469403,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22826347,0.634554,0.041189384,0.0035117276,3.576034,2.4844007,0.17846274,2.5800195,1.9469402,2.6153293,12.518059,1.3882318,13.197728,8.470793,13.671869
3,305022,125874,27085.080233097076,10070000,3283,377625,381.4771470822697,14.305393015585114,3.0,3.0,3050.22,2424.4023,2253.0,731.0,12981.0,0.29,0.7251897,0.0,0.0,4.0,0.29,0.7251897,0.0,0.0,4.0,0.0021720547,0.013076904,0.0,0.0,0.096161306,0.00014266903,0.00038284552,0.0,0.0,0.0021470746,48.0,107.2194,0.0,0.0,500.0,0.6233344,0.45438382,0.87394494,0.11066178,1.8084072,0.0062206434,0.004561256,0.009055953,0.000962561,0.018461937,0.6254675,0.45229363,0.8684438,0.12660925,1.808336,-0.0021329024,0.09672385,-0.000948741,-0.4278471,0.4399681,0.030965896,0.15638039,-0.0011231811,-0.08074757,0.94789666,0.003193563,0.100199215,0.0009490809,-0.44260868,0.44764805,0.03015775,0.1035681,5.4036973e-05,3.057878e-06,0.5022506,-0.0023854154,0.00017191895,-0.0023001467,-0.0026120462,-0.0019597705,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35235113,1.0342983,0.04012598,0.003322506,5.11798,2.3854153,0.17191893,2.3001466,1.9597704,2.612046,11.682971,1.2976806,11.110615,8.657323,13.628118
6,316166,125999,27111.658146619797,10080000,3289,378000,376.25225890856416,14.109459709071155,3.0,3.0,3161.66,2729.4812,2227.0,731.0,15141.0,0.25,0.6062178,0.0,0.0,3.0,0.25,0.6062178,0.0,0.0,3.0,0.0021586968,0.013078412,0.0,0.0,0.096161306,0.000117586496,0.00031783828,0.0,0.0,0.0018867925,43.0,96.18212,0.0,0.0,400.0,0.44550025,0.35616395,0.21198145,0.14015582,1.1014067,0.0045266286,0.0035708481,0.0022470118,0.0016134446,0.01107344,0.44308802,0.34969518,0.21223441,0.15023057,1.0226341,0.002412252,0.08583833,0.0001780373,-0.3511133,0.42014378,0.025470192,0.14466988,-0.0022825536,-0.095061935,1.1445729,0.00022868539,0.095899105,-0.00017860136,-0.42173553,0.52998203,0.02761911,0.10145555,2.9427403e-05,5.5410544e-07,0.6167548,-0.0023776032,0.0001560588,-0.0024390188,-0.002577086,-0.0021035066,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33179724,0.9845619,0.046713404,0.0032765167,6.188734,2.377603,0.15605879,2.4390187,2.1035066,2.577086,11.230357,1.2149961,11.478326,9.245001,13.158758
3,314894,126124,27138.189215660095,10090000,3292,378375,376.91658729660844,14.134372023622815,3.0,3.0,3148.94,2724.9783,2227.0,731.0,15141.0,0.22,0.5758472,0.0,0.0,3.0,0.22,0.5758472,0.0,0.0,3.0,0.0021039534,0.013078442,0.0,0.0,0.096161306,0.00010406269,0.00030048913,0.0,0.0,0.0018867925,38.0,91.411156,0.0,0.0,400.0,0.52789325,0.45808178,0.20649895,0.1026075,1.7943685,0.0053541316,0.0043197507,0.0023864545,0.0012579674,0.018374119,0.52530265,0.44794232,0.20774429,0.11365913,1.7973061,0.0025905934,0.07133679,0.0010397525,-0.5449562,0.37848452,0.017196113,0.16294767,-0.0031000858,-0.09107223,1.7452614,-0.00029665805,0.086943865,-0.0010402424,-0.38045743,0.76485074,0.019952442,0.10317387,4.1712214e-05,4.9417736e-07,0.9826547,-0.002459669,0.00016506523,-0.0025790557,-0.002609356,-0.0020618779,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2636088,0.92324996,0.059635695,0.001641237,8.733327,2.459669,0.16506521,2.5790555,2.0618777,2.609356,12.19825,1.4333448,13.184792,8.712873,13.590312
2,312538,126249,27164.758029699326,10100000,3294,378750,376.3811205586534,14.114292020949502,3.0,3.0,3125.38,2715.4841,2227.0,731.0,15141.0,0.24,0.6019966,0.0,0.0,3.0,0.24,0.6019966,0.0,0.0,3.0,0.0021039539,0.013078441,0.0,0.0,0.096161306,0.00011358197,0.00031190313,0.0,0.0,0.0018867925,41.0,94.968414,0.0,0.0,400.0,0.55140716,0.37902138,0.25362232,0.12824641,1.1336803,0.0054489924,0.003872112,0.002376584,0.0013688693,0.010641573,0.5553188,0.37224132,0.26846713,0.14285141,1.0705042,-0.0039116885,0.086114414,-0.0016166404,-0.40286738,0.40415326,0.032800317,0.15875968,-0.00060499157,-0.0696535,0.95289624,0.0050261565,0.0936462,0.0016166406,-0.40776855,0.4355324,0.030112287,0.10741598,2.7493477e-05,5.2438268e-06,0.51966786,-0.0023381251,0.0001023301,-0.0023866426,-0.0024913268,-0.0021722752,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32238972,0.9759633,0.035431203,0.0043227253,4.9326444,2.338125,0.10233009,2.3866425,2.172275,2.4913266,10.648461,0.82006687,10.877269,9.235813,12.083647
4,306058,126374,27191.314902305603,10110000,3298,379125,376.5503622454482,14.120638584204308,3.0,3.0,3060.58,2721.4934,2147.0,731.0,15141.0,0.27,0.6611354,0.0,0.0,3.0,0.27,0.6611354,0.0,0.0,3.0,0.0021100217,0.0130776055,0.0,0.0,0.096161306,0.00012931348,0.00034381752,0.0,0.0,0.0018867925,45.0,101.36568,0.0,0.0,400.0,0.57163936,0.37167886,0.31004587,0.13196619,1.178313,0.0056861704,0.0038779532,0.0038546964,0.0012812816,0.010863023,0.57853705,0.36053967,0.41989464,0.14899427,1.1050389,-0.0068977913,0.10117174,-0.002616654,-0.41180477,0.37765777,0.043412037,0.17727172,0.0010228835,-0.11191829,0.8677824,0.008573301,0.10645961,0.0026158628,-0.38396382,0.42603955,0.037055455,0.106853895,8.593731e-05,1.6143038e-06,0.44391257,-0.0022167205,0.000113257665,-0.002186911,-0.002398126,-0.0020493988,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45796394,1.0907758,0.06956,0.0035131846,4.862202,2.2167203,0.11325766,2.1869109,2.0493987,2.398126,9.397362,0.9441702,9.086706,7.9372444,11.010606
