Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,GameScore/Average,GameScore/Std,GameScore/Median,GameScore/Min,GameScore/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max
3,248932,97874,23098.5365755558,7830000,2909,293625,344.391642100776,12.9146865787791,3.0,3.0,2489.32,969.97217,2434.0,737.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.768755,0.7520159,6.8904266,4.228469,8.134348,0.079042174,0.042758804,0.07476723,0.01483884,0.22187814,6.7876277,0.5774106,6.737934,4.813689,7.7234674,-0.018873468,0.34380367,0.00024509654,-1.1197356,0.7401674,1.4565039,1.0092666,1.2302381,0.3331546,6.7394323,0.03368504,0.37511796,-0.0003876908,-0.74023485,1.2018684,0.48296988,0.78771436,0.17252442,0.016426118,4.8653345,-0.0017031153,8.136851e-05,-0.0016872457,-0.0018418916,-0.0015854288,0.9269588,0.30579707,0.92599005,0.23948942,1.8518355,0.014593352,0.0075558266,0.01422977,0.002772581,0.035803623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.7454934,3.8094437,5.535883,2.2725472,25.634922,1.7031152,0.081368506,1.6872456,1.5854287,1.8418915,5.509445,0.4530148,5.404572,4.881385,6.308465
3,246498,97999,23127.532378911972,7840000,2912,294000,344.8774940692195,12.932906027595731,3.0,3.0,2464.98,979.01587,2351.5,737.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8652196,0.5864865,4.8741913,3.3430552,6.03784,0.056578826,0.040133804,0.03798154,0.014095092,0.23547535,4.869125,0.5921489,4.810153,3.4013405,5.945496,-0.003904295,0.31297964,-0.085226975,-1.0242875,0.8077078,1.3057163,0.63399833,1.1354337,0.5558564,4.2283816,0.009625295,0.32347515,0.08554115,-0.89024633,1.089385,0.24923222,0.4935614,0.047425054,0.0066863894,3.750388,-0.0017171103,8.345207e-05,-0.001697214,-0.0018466433,-0.0015873185,1.0381542,0.24103534,1.0086015,0.5623455,1.8065127,0.010421642,0.006964186,0.0070971423,0.0025504648,0.036557537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.3586135,2.7255285,4.6097074,1.8415979,20.448093,1.7171104,0.08345207,1.6972139,1.5873184,1.8466432,5.5879464,0.46882626,5.4587154,4.8906183,6.338502
3,251841,98124,23156.64296221733,7850000,2915,294375,343.5176786086292,12.881912947823594,3.0,3.0,2518.41,1066.5903,2351.5,737.0,6145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0054207,0.45701653,5.065611,3.210163,5.810544,0.06048514,0.02636611,0.05493213,0.02063852,0.14305094,5.0041037,0.28599647,5.0026326,3.7417176,5.4475794,0.001316772,0.3173469,-0.008875948,-1.3627286,0.6827402,1.5077233,0.82342696,1.329053,0.77595246,6.5234585,0.008132514,0.34228763,0.008719021,-0.68463945,1.6240458,0.28357917,0.5285035,0.09304509,0.009135789,3.4212873,-0.0018370239,1.4899305e-05,-0.0018401312,-0.0018632105,-0.0017970986,1.2063243,0.18400864,1.2211336,0.7750687,1.6714795,0.011524381,0.0052133105,0.010173641,0.004091119,0.02861019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.08562,2.5736341,4.227961,2.167457,18.515614,1.8370237,0.014899306,1.8401312,1.7970985,1.8632103,6.278525,0.09299023,6.2973604,6.032114,6.444415
5,248990,98249,23185.886270284653,7860000,2920,294750,341.9585765392459,12.82344662022172,3.0,3.0,2489.9,1038.4767,2327.0,737.0,6145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.941436,0.8235354,5.979578,2.316279,7.322179,0.085527316,0.039999597,0.0838696,0.017772775,0.23160115,5.872592,0.6116987,5.7988048,4.1269536,6.752164,0.068844736,0.42312744,0.11167388,-1.8106743,1.0841407,1.5820472,1.3530862,1.1788011,0.572903,12.314152,-0.04175188,0.5063305,-0.110887684,-1.0860056,3.0961714,0.5060367,0.9295925,0.18941231,0.0028725949,8.155641,-0.0017677459,5.53403e-05,-0.0017687945,-0.0018589689,-0.001670573,1.1041341,0.23755015,1.0972322,0.51947147,1.7150669,0.015396037,0.007529505,0.01442644,0.0030633367,0.03939796,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.8299036,3.928233,4.780494,1.5164801,35.768143,1.767746,0.055340298,1.7687944,1.670573,1.8589687,5.866625,0.32357344,5.8637943,5.315214,6.4171877
4,248830,98374,23215.22038626671,7870000,2924,295125,340.89999528594024,12.78374982322276,3.0,3.0,2488.3,1035.0831,2327.0,737.0,6145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.360003,8.475005,7.6482644,5.441247,102.31387,0.19168241,1.0510389,0.08980205,0.008051923,11.8799305,7.4910035,0.6545054,7.4586563,5.711722,8.501606,0.86900103,8.609899,0.05307264,-1.1036316,96.602165,349.15973,3872.933,1.0666331,0.3413708,43477.535,-1.0382289,10.602546,-0.05307258,-119.18758,1.1814128,349.3482,3883.335,0.29719085,0.026002925,43592.586,-0.0018138088,4.3534772e-05,-0.0018175956,-0.0018795632,-0.0017259759,0.8200369,0.2715177,0.80109733,0.34304833,1.6072512,0.0314939,0.1687898,0.017497389,0.001489993,2.9108522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.076555,120.59704,6.2192197,2.2983994,1363.0015,1.8138086,0.043534767,1.8175955,1.7259758,1.8795631,6.139561,0.26560062,6.157037,5.6180015,6.55064
4,246572,98499,23244.352363586426,7880000,2928,295500,343.2654052367292,12.872452696377344,3.0,3.0,2465.72,1007.44556,2321.0,737.0,6145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8765807,0.70826256,7.2144294,4.477355,7.8204103,0.072243,0.028240137,0.07241876,0.012623927,0.14256331,6.949594,0.5122324,7.229847,4.772623,7.486617,-0.073012725,0.3245668,-0.032057576,-1.1833102,0.5239507,1.7442676,1.0978026,1.4458277,0.6554991,5.5059357,0.08511373,0.34531114,0.03193345,-0.52395064,1.2933582,0.43265814,0.7734072,0.11069588,0.021020204,3.0776656,-0.0017862787,3.777514e-05,-0.0017895228,-0.0018378152,-0.0017087739,1.2142965,0.25476593,1.2374609,0.65194654,1.9410986,0.013985466,0.0055172117,0.014122463,0.002502524,0.028512662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.786626,5.131902,4.330273,1.9117366,56.63977,1.7862786,0.037775137,1.7895228,1.7087739,1.837815,5.9714885,0.22427006,5.9865994,5.522189,6.283162
5,246246,98624,23273.413817167282,7890000,2933,295875,344.0984110508261,12.903690414405977,3.0,3.0,2462.46,1017.2478,2316.5,737.0,6145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9976444,0.7141861,6.012656,3.7282245,7.420022,0.07691583,0.035590805,0.07031969,0.0073917345,0.19468474,5.971226,0.5280752,5.8990507,4.3193936,6.6908503,0.026418468,0.39438266,0.04849897,-1.1762971,0.86678326,1.6606411,1.1205041,1.2930527,0.5316807,6.345326,-0.018129662,0.41119915,-0.048540425,-0.8684079,1.238421,0.46262914,0.7295673,0.1461955,0.011194121,4.243621,-0.0018881129,2.454866e-05,-0.0018873049,-0.0019259709,-0.0018305614,1.202684,0.29670256,1.190226,0.539675,1.9847921,0.015345643,0.006975105,0.014082225,0.0014670206,0.038936947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.085861,3.6171534,4.691209,2.2181952,23.525347,1.8881127,0.024548661,1.8873049,1.8305614,1.9259708,6.608926,0.16157907,6.601553,6.237512,6.862267
7,242678,98749,23302.534122228622,7900000,2940,296250,343.4029959142099,12.877612346782872,3.0,3.0,2426.78,1036.394,2288.5,737.0,6145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8726635,0.5844112,6.0875177,3.804446,6.759843,0.066722035,0.03621403,0.06335471,0.009116714,0.1766846,5.935289,0.3933975,6.0861425,4.50748,6.5541444,-0.06262524,0.42527497,-0.004274559,-1.970591,0.8407089,1.5611422,1.1557099,1.2019495,0.45695746,7.316067,0.070084445,0.44209883,0.000629298,-0.8442191,2.0475695,0.52230996,0.8096117,0.14179814,0.0074441493,4.0337496,-0.0019150907,4.0421164e-05,-0.001917003,-0.0019764586,-0.0018346311,0.9574515,0.32093036,0.90635914,0.3505833,1.9882253,0.013211525,0.007289356,0.011994996,0.0018496987,0.041438676,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.864156,10.24482,5.8733134,1.8085157,153.908,1.9150907,0.04042116,1.9170029,1.834631,1.9764585,6.7931614,0.2733383,6.80054,6.262824,7.217267
6,239542,98874,23331.660459518433,7910000,2946,296625,343.3318752199745,12.874945320749045,3.0,3.0,2395.42,1024.231,2255.5,857.0,6145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7239532,0.88896793,6.8470016,4.4569087,8.483852,0.10254207,0.038710505,0.10360565,0.022887284,0.2106369,6.573703,0.6859152,6.5779066,4.9271584,8.000509,0.15025103,0.41559494,0.23286143,-0.9924897,0.9246923,1.6881258,1.2383255,1.254584,0.4102953,6.053749,-0.14281525,0.43305722,-0.23333263,-0.92664546,1.0631386,0.6862222,0.88067067,0.31451744,0.014374584,4.3418565,-0.0019326657,2.3495975e-05,-0.0019331808,-0.0019734753,-0.0018922057,1.1267389,0.29630208,1.147177,0.56779295,1.8792149,0.019912701,0.0075650667,0.02018643,0.004561881,0.041689042,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.2044764,3.7701037,6.510468,2.2189436,22.348246,1.9326653,0.023495974,1.9331808,1.8922056,1.9734752,6.909818,0.16261962,6.911458,6.633976,7.1956306
4,239656,98999,23361.089495658875,7920000,2950,297000,339.8004593924782,12.742517227217933,3.0,3.0,2396.56,1027.4183,2280.0,857.0,6145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3209596,0.8048891,7.350724,4.2496295,8.795512,0.08536548,0.039397445,0.07982717,0.017240506,0.19631308,7.361657,0.63701093,7.440264,5.358642,8.279548,-0.040696003,0.4602086,-0.020022126,-1.6246532,0.8872406,1.7891568,1.5086341,1.3018932,0.3360209,9.143017,0.052414145,0.48695916,0.023781203,-0.8911235,2.1762478,0.63291174,1.078137,0.19640033,0.017270468,5.868081,-0.0019598817,3.1453274e-05,-0.0019623765,-0.0020247374,-0.001885693,1.0892929,0.27015525,1.0591658,0.45734277,1.7681092,0.016497849,0.0077838693,0.015091853,0.0033067416,0.03926262,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.136465,4.4474616,5.6794095,2.6312473,41.468132,1.9598815,0.03145327,1.9623764,1.885693,2.0247374,7.1020083,0.22313432,7.116221,6.5909166,7.5741205
1,238673,99124,23390.379585266113,7930000,2951,297375,341.41240720303546,12.80296527011383,3.0,3.0,2386.73,1027.6588,2255.5,857.0,6145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7545547,0.43526432,6.737592,5.3919487,7.845514,0.0655647,0.020145241,0.060177077,0.030797694,0.15199146,6.7968364,0.43964177,6.787928,5.548663,7.7330565,-0.04228177,0.20388772,-0.05969264,-1.1051149,0.562975,1.5382547,0.64091927,1.4507977,0.8372943,5.6457195,0.044424113,0.21195333,0.059589196,-0.56415844,1.2080194,0.19494502,0.47534838,0.084246024,0.022061016,3.155609,-0.0019518947,5.369278e-05,-0.0019430515,-0.0020347193,-0.0018605363,1.2880874,0.13891494,1.2936145,0.92053664,1.6682209,0.012750132,0.003914395,0.011795393,0.0057919305,0.030398292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.446872,1.9836211,3.8540819,2.0330975,14.158745,1.9518946,0.053692773,1.9430513,1.8605362,2.0347192,7.0521994,0.3797151,6.9800158,6.427184,7.6501107
5,248004,99249,23419.545331954956,7940000,2956,297750,342.8679576314587,12.8575484111797,3.0,3.0,2480.04,1092.9791,2288.5,857.0,6145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4353266,0.65347093,6.3508754,4.490915,7.893869,0.07316238,0.032351222,0.06758767,0.014339198,0.18860677,6.4459386,0.5039683,6.267022,4.7189603,7.2452683,-0.010611539,0.32480437,-0.014800255,-1.0160527,0.88259065,1.7581426,1.0706087,1.4964434,0.69051814,8.93972,0.020137569,0.34385255,0.014743094,-0.8870269,1.0314261,0.38921988,0.7942415,0.11588947,0.01255534,6.4250484,-0.0019780535,5.2729323e-05,-0.0019651987,-0.002059385,-0.001873252,1.3366475,0.19569618,1.3287295,0.91437066,1.999719,0.01411547,0.0064664115,0.012682299,0.0027683002,0.039659575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.250248,2.8210313,4.192558,2.0491214,19.994194,1.9780536,0.052729316,1.9651985,1.8732519,2.0593848,7.2386894,0.38005334,7.136335,6.50943,7.841138
2,246272,99374,23448.801445245743,7950000,2958,298125,341.80890334291854,12.817833875359446,3.0,3.0,2462.72,1089.4066,2284.0,857.0,6145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.825651,0.70592964,6.036206,3.3451252,7.2173867,0.07096941,0.033330996,0.07115382,0.0060233157,0.14706556,5.814424,0.55036515,5.936409,4.2391496,6.483069,0.011227246,0.39064723,0.055126645,-1.1203289,0.7700322,1.547746,0.9640664,1.2168169,0.7661259,6.2839117,-0.00083114626,0.41495517,-0.055233955,-0.7710889,1.3875502,0.3924966,0.628421,0.13226198,0.009149637,3.7612205,-0.0019323605,6.1392246e-05,-0.0019345096,-0.0020294015,-0.0018452485,1.1443883,0.17959559,1.126908,0.66045165,1.7917057,0.013624438,0.006581788,0.0138986325,0.00051537226,0.029413113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.041164,2.9621522,4.864409,2.2772977,17.777882,1.9323604,0.06139224,1.9345095,1.8452485,2.0294013,6.9188504,0.42625055,6.920649,6.329678,7.6095223
6,250179,99499,23477.73920750618,7960000,2964,298500,345.56922231929974,12.95884583697374,3.0,3.0,2501.79,1099.9437,2284.0,857.0,6145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.691645,0.5657941,5.803054,3.0466416,6.8191633,0.067625,0.035177365,0.06278612,0.018706102,0.18255477,5.67017,0.45231313,5.7233686,3.5624135,6.348266,0.021475706,0.32537842,0.00016477294,-0.92989147,0.90907145,1.5831468,0.7513807,1.3922402,0.8010905,5.149354,-0.012308222,0.34405306,-0.00014656289,-0.9093378,1.0006299,0.3150637,0.5274393,0.091951,0.00560381,2.5388753,-0.0019588326,1.3310082e-05,-0.0019603858,-0.0019819315,-0.0019112471,1.269391,0.2708695,1.2912918,0.5586807,1.9135675,0.01295906,0.00683557,0.011809339,0.0036298397,0.036510956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.9041805,2.6353667,3.923122,1.7681162,20.193428,1.9588324,0.013310081,1.9603857,1.911247,1.9819314,7.0916724,0.0939525,7.1020594,6.7615128,7.2567434
3,250225,99624,23506.807874441147,7970000,2967,298875,344.0130234514085,12.90048837942782,3.0,3.0,2502.25,1087.6958,2288.5,857.0,6145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5781245,0.7588361,6.5211754,4.4172564,8.172883,0.09889241,0.040708557,0.09668317,0.014560439,0.20332912,6.4261975,0.56847537,6.213832,4.648208,7.5325155,0.15192789,0.4085946,0.17275694,-1.3791448,1.0004613,1.5448359,1.2695771,1.1511517,0.54659456,8.710091,-0.14533494,0.43007302,-0.17294581,-1.0004612,1.6409584,0.60000527,0.9162073,0.24875975,0.02408512,5.6492414,-0.0019722371,1.5200812e-05,-0.0019768544,-0.0019988702,-0.0019288202,1.0732483,0.3272656,0.99674714,0.530779,2.1504767,0.018889762,0.008030164,0.018352808,0.0015777498,0.040665824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.4721513,5.313071,6.356814,2.2293186,71.70836,1.972237,0.015200812,1.9768543,1.92882,1.99887,7.187561,0.108259864,7.220034,6.8813887,7.380713
5,247990,99749,23536.085770845413,7980000,2972,299250,341.55459333283267,12.808297249981226,3.0,3.0,2479.9,1072.4078,2280.0,857.0,6145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.994675,0.68978274,8.164943,4.536253,9.056104,0.09113343,0.036735404,0.09309384,0.016085178,0.20173497,8.028232,0.41947055,8.150338,5.694997,8.482542,-0.033556648,0.43644252,0.050058473,-1.4457756,0.9251752,1.6540456,1.5022206,1.2023262,0.40347272,9.371758,0.047701344,0.47318608,-0.049933538,-0.9298237,1.842552,0.64466083,1.1088105,0.19200462,0.040227782,6.6299014,-0.0018931939,4.493403e-05,-0.0018886105,-0.0019875215,-0.001797782,0.94613427,0.2758911,0.9152128,0.37932357,1.8110698,0.017442347,0.007356657,0.017886851,0.003065963,0.040346995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.0826054,4.062698,5.823227,2.0254977,28.869467,1.8931938,0.044934027,1.8886105,1.797782,1.9875215,6.6472554,0.29889986,6.6101837,6.0362496,7.2974305
5,249493,99874,23565.422106981277,7990000,2977,299625,340.8741962079852,12.782782357799446,3.0,3.0,2494.93,1067.8192,2284.0,857.0,6145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1183133,0.6621797,7.3225784,5.1646733,7.97853,0.082208775,0.03135656,0.077541344,0.013639127,0.17202559,7.1520414,0.48834443,7.212509,5.2646875,7.7818823,-0.033727076,0.35621914,0.0049136034,-1.5171597,0.7403296,1.678015,1.2129829,1.3299475,0.4259349,5.762547,0.04770846,0.38023195,-0.005057315,-0.74353254,1.5171596,0.5411517,0.8483179,0.17345294,0.016497476,3.3342643,-0.001858649,5.279303e-05,-0.0018724946,-0.0019212286,-0.0017029183,1.075384,0.30007762,1.0883855,0.44446847,1.6909395,0.015629457,0.0060968124,0.014398925,0.0027174975,0.034405123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.9234023,3.32375,4.75655,2.162172,22.893244,1.8586488,0.05279303,1.8724945,1.7029183,1.9212285,6.4237823,0.3253507,6.504496,5.4899426,6.8293433
2,250362,99999,23594.733583450317,8000000,2979,300000,341.1632986336408,12.793623698761529,3.0,3.0,2503.62,1062.7026,2288.5,857.0,6145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.887537,0.88889676,7.1577735,4.283841,8.379382,0.06733495,0.037225682,0.058433294,0.00721082,0.1616735,6.999238,0.6898683,7.3015127,5.4334054,7.877186,-0.11170124,0.394315,-0.1393719,-1.9580743,0.6738616,1.4785962,1.4871246,1.0895363,0.48896775,10.157274,0.122605294,0.4324687,0.1393399,-0.6781775,2.385824,0.44342744,1.0920361,0.09591399,0.012298773,6.7150292,-0.0015740182,9.107749e-05,-0.001556508,-0.0017277664,-0.0014165315,0.9012255,0.20122911,0.8852324,0.4264787,1.5169533,0.012911928,0.007203863,0.010432822,0.0013856868,0.0323347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.0189357,4.387449,4.505106,2.0369678,29.169338,1.5740179,0.091077484,1.556508,1.4165314,1.7277663,4.8461747,0.44463962,4.742227,4.1227946,5.6280622
6,245854,100124,23623.850216388702,8010000,2985,300375,343.44630511231986,12.879236441711994,3.0,3.0,2458.54,1040.6439,2280.0,857.0,6145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4561906,1.1417749,6.470244,3.8025727,8.259634,0.10337244,0.04173159,0.108512424,0.020554554,0.21846919,6.269601,1.0579504,6.393249,4.04614,7.768612,0.18658951,0.4232141,0.21769127,-1.3228757,1.4228655,1.4744077,1.0506196,1.1672331,0.19415998,6.5089574,-0.17413102,0.44458926,-0.21780613,-1.4265916,1.3419031,0.58559734,0.7087007,0.32234,0.008896334,3.3340728,-0.0017233199,9.4210554e-05,-0.0017015894,-0.0018917597,-0.0015617579,1.0452985,0.295461,1.0720786,0.2986613,1.8285955,0.019366222,0.008419506,0.020787004,0.0037382767,0.043693837,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.319318,3.0541034,5.5858326,1.9030268,17.466171,1.7233198,0.09421055,1.7015893,1.5617578,1.8917596,5.628203,0.53437483,5.482656,4.76719,6.6311364
1,243236,100249,23653.144684314728,8020000,2986,300750,341.36138008213953,12.801051753080234,3.0,3.0,2432.36,1039.8247,2255.5,857.0,6145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.364773,0.6631685,8.404647,6.253989,9.427331,0.10589736,0.033733748,0.10293822,0.023507815,0.19203424,8.278954,0.48580733,8.316698,6.0414,8.97573,0.085819595,0.38995332,0.13184057,-1.6387724,0.8127578,1.3021458,1.3460691,0.95060194,0.3662748,7.181061,-0.080465324,0.40254918,-0.13185139,-0.8127578,1.6619029,0.56754863,1.0042249,0.21265669,0.021613806,5.104331,-0.0017263074,2.1500242e-05,-0.0017220402,-0.0018038481,-0.0016517167,0.7963537,0.23967175,0.8006526,0.27016824,1.5608377,0.020435128,0.006646027,0.019807247,0.0046762293,0.03840685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.225365,41.04389,5.6090803,2.3658597,795.1003,1.7263075,0.021500235,1.7220402,1.6517166,1.803848,5.6211796,0.121606715,5.5959287,5.2159224,6.0729704
4,241640,100374,23682.26890039444,8030000,2990,301125,343.3568811819815,12.875883044324308,3.0,3.0,2416.4,989.19104,2255.5,857.0,6145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34841,1.1908306,7.367469,4.7302375,9.735651,0.057919454,0.035575807,0.04807219,0.012236726,0.2093418,7.572712,1.1170614,7.4538193,5.5711412,9.311205,-0.22430083,0.33956453,-0.20577899,-1.786244,0.5154494,1.2579942,1.3211713,0.8829552,0.42934045,7.9359202,0.23384546,0.36124536,0.20572694,-0.6133699,1.8378347,0.4269428,0.97973675,0.09378899,0.011029951,5.2151785,-0.001518463,8.382681e-05,-0.0014994501,-0.0016844919,-0.001338234,0.5878311,0.21508572,0.57006115,0.23054834,1.1488719,0.0108934045,0.006832292,0.009001644,0.0024136794,0.04141859,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.1429043,3.277696,5.1689334,1.877077,22.36647,1.5184629,0.0838268,1.49945,1.338234,1.6844918,4.5815144,0.3861996,4.4793043,3.813599,5.3897505
